Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name
record_id,participant_info,,text,Participant ID,,,,,,,,,,,
grip_local_uuid,grip_task,Session Info,text,Session UUID,,UUID v4 - used for deduplication on re-sync,,,,,,,,,
grip_timestamp,grip_task,,text,Session Start Timestamp,,ISO 8601 UTC (e.g. 2025-01-15T14:30:00.123Z),,,,,,y,,,
grip_duration,grip_task,,text,Test Duration (ms),,Actual recorded duration; target is 10000 ms,number,0,30000,,,,,,
grip_count,grip_task,Grip Metrics,text,Grip Cycles,,,integer,0,200,,,,,,
grip_freq,grip_task,,text,Grip Frequency (Hz),,Grip cycles per second - primary metric,number,0,15,,,,,,
grip_regularity,grip_task,,text,Rhythm Regularity (CV),,"Coefficient of variation of inter-grip intervals (%). Lower = more regular. Note: the app displays this inverted but stores raw CV.",number,0,300,,,,,,
grip_hand,grip_task,Session Context,radio,Hand Used,"left, Left | right, Right",,,,,,,y,,,
grip_hand_weakness,grip_task,,radio,Hand Weakness,"none, No weakness | mild, Mild | moderate, Moderate | severe, Severe",Self-reported degree of weakness in the tested hand,,,,,,y,,,
grip_flagged,grip_task,Quality Flags,radio,Session Flagged for Review,"0, No | 1, Yes",,,,,,,y,,,
grip_flag_reason,grip_task,,text,Flag Reason,,Free-text reason provided by participant or clinician,,,,,"[grip_flagged] = '1'",,,,
grip_raw_json,grip_task,Raw Data,notes,Raw Touch Event Data (JSON),,"Array of touch events serialised as JSON. Each event: {t, x, y, type, touch_id, rejected, reject_reason}",,,,,,,,
grip_checksum,grip_task,,text,Data Integrity Checksum,,SHA-256 hex digest of raw_data array,,,,,,,,
grip_device_os,grip_task,Device Info,text,Device OS,,e.g. iOS 17.4 or Android 14,,,,,,,,
grip_screen_width,grip_task,,text,Screen Width (px),,,integer,0,9999,,,,,,
grip_screen_height,grip_task,,text,Screen Height (px),,,integer,0,9999,,,,,,
grip_app_version,grip_task,,text,App Version,,Semantic version string (e.g. 1.2.0),,,,,,,,
tug_local_uuid,tug_task,Session Info,text,Session UUID,,UUID v4 - used for deduplication on re-sync,,,,,,,,,
tug_timestamp,tug_task,,text,Session Start Timestamp,,ISO 8601 UTC (e.g. 2025-01-15T14:45:00.456Z),,,,,,y,,,
tug_duration,tug_task,,text,Recording Duration (ms),,Total duration of sensor recording session,number,0,600000,,,,,,
tug_time,tug_task,TUG Metrics,text,TUG Time (s),,"Clinical TUG time: stand-up to sit-down. Thresholds: <10s normal, 10-20s variable, >20s high fall risk.",number,0,300,,,y,,,
tug_total_steps,tug_task,,text,Total Steps,,Walk-out + walk-back combined. Blank if manual mode.,integer,0,200,,,,,,
tug_total_distance,tug_task,,text,Total Distance (m),,Estimated total distance walked. Blank if manual mode.,number,0,50,,,,,,
tug_avg_stride,tug_task,,text,Avg Stride Length (m),,Average stride length across full test. Blank if manual mode.,number,0,3,,,,,,
tug_walk_out_steps,tug_task,Phase Breakdown,text,Walk-Out Steps,,Steps during walk-out phase (stand to cone). Blank if manual mode.,integer,0,100,,,,,,
tug_walk_out_distance,tug_task,,text,Walk-Out Distance (m),,Estimated distance during walk-out phase. Blank if manual mode.,number,0,30,,,,,,
tug_walk_out_duration,tug_task,,text,Walk-Out Duration (ms),,Duration of walk-out phase. Blank if manual mode.,number,0,120000,,,,,,
tug_walk_back_steps,tug_task,,text,Walk-Back Steps,,Steps during walk-back phase (cone to chair). Blank if manual mode.,integer,0,100,,,,,,
tug_walk_back_distance,tug_task,,text,Walk-Back Distance (m),,Estimated distance during walk-back phase. Blank if manual mode.,number,0,30,,,,,,
tug_walk_back_duration,tug_task,,text,Walk-Back Duration (ms),,Duration of walk-back phase. Blank if manual mode.,number,0,120000,,,,,,
tug_turn_out_yaw,tug_task,,text,Outward Turn Yaw ( deg),,Yaw rotation at the cone; should be ~180 deg. Blank if manual mode.,number,-360,360,,,,,,
tug_turn_out_duration,tug_task,,text,Outward Turn Duration (ms),,Duration of the turn at the cone. Blank if manual mode.,number,0,30000,,,,,,
tug_turn_sit_yaw,tug_task,,text,Sit-Down Turn Yaw ( deg),,Yaw rotation of final turn before sitting; should be ~180 deg. Blank if manual mode.,number,-360,360,,,,,,
tug_turn_sit_duration,tug_task,,text,Sit-Down Turn Duration (ms),,Duration of final turn before sitting. Blank if manual mode.,number,0,30000,,,,,,
tug_standup_duration,tug_task,,text,Stand-Up Duration (ms),,Duration of rising-from-chair phase. Blank if manual mode.,number,0,60000,,,,,,
tug_sitdown_duration,tug_task,,text,Sit-Down Duration (ms),,Duration of lowering-into-chair phase. Blank if manual mode.,number,0,60000,,,,,,
tug_phases_completed,tug_task,,text,Phases Completed (0-6),,"Number of TUG phases auto-detected: 0=manual/failed, 6=full automatic detection",integer,0,6,,,,,,
tug_fatigue,tug_task,Session Context,radio,Fatigue Rating,"1, 1 - Very well | 2, 2 - Better than usual | 3, 3 - Neutral | 4, 4 - More fatigued than usual | 5, 5 - Very fatigued",,,,,,,,,,
tug_medication,tug_task,,radio,Medication Taken Today?,"0, No | 1, Yes",Blank if participant skipped this question,,,,,,,,
tug_walking_aid,tug_task,,radio,Walking Aid Used,"none, None | cane, Cane | walker, Walker | other, Other",,,,,,,y,,,
tug_phone_placement,tug_task,,radio,Phone Placement Mode,"pocket, Pocket (front trouser) | hand, In Hand (held at chest)",Mode selected by participant on instructions screen,,,,,,y,,,
tug_flagged,tug_task,Quality Flags,radio,Session Flagged for Review,"0, No | 1, Yes",,,,,,,y,,,
tug_flag_reason,tug_task,,text,Flag Reason,,Free-text reason provided by participant or clinician,,,,,"[tug_flagged] = '1'",,,,
tug_raw_json,tug_task,Raw Data,notes,Raw Sensor Data (JSON),,"Array of motion and timer events as JSON. Motion: {kind, t, ax, ay, az, gx, gy, gz}. Timer: {kind, t, event, source}",,,,,,,,
tug_checksum,tug_task,,text,Data Integrity Checksum,,SHA-256 hex digest of raw_data array,,,,,,,,
tug_device_os,tug_task,Device Info,text,Device OS,,e.g. iOS 17.4 or Android 14,,,,,,,,
tug_screen_width,tug_task,,text,Screen Width (px),,,integer,0,9999,,,,,,
tug_screen_height,tug_task,,text,Screen Height (px),,,integer,0,9999,,,,,,
tug_app_version,tug_task,,text,App Version,,Semantic version string (e.g. 1.2.0),,,,,,,,
